-2.382053448955900876e-02,-5.996029910918406358e+01,-9.100000000000000000e+01,-2.300000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-1.466992230592938284e+01,-3.770186010332284354e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-7.700000000000000000e+01,-3.700000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-2.216793726138858744e+01,-3.673862225632434786e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-6.000000000000000000e+01,-5.400000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-3.127266970730333639e+01,-3.556897629925475712e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-3.000000000000000000e+01,-8.400000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-4.733984461185876569e+01,-3.350489519854368581e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-7.200000000000000000e+01,-4.200000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-2.484579974548115899e+01,-3.639460873953917996e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-7.200000000000000000e+01,-4.200000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-2.484579974548115899e+01,-3.639460873953917996e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-2.400000000000000000e+01,-9.000000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-5.055327959276985439e+01,-3.309207897840148149e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-3.900000000000000000e+01,-7.500000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-4.251969214049213974e+01,-3.412411952875700649e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-4.100000000000000000e+01,-7.300000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-4.144854714685511254e+01,-3.426172493547107933e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-4.900000000000000000e+01,-6.500000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-3.716396717230699664e+01,-3.481214656232737070e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-6.600000000000000000e+01,-4.800000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-2.805923472639224769e+01,-3.598179251939696144e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-6.000000000000000000e+01,-5.400000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-3.127266970730333639e+01,-3.556897629925475712e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-1.060000000000000000e+02,-8.000000000000000000e+00,-6.297141535861253203e+01,0.000000000000000000e+00,-6.636334853651668197e+00,-3.873390065367837565e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-4.000000000000000000e+00,-1.100000000000000000e+02,-6.297141535861253203e+01,0.000000000000000000e+00,-6.126472952914014058e+01,-3.171602491126076728e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-6.200000000000000000e+01,-5.200000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-3.020152471366630920e+01,-3.570658170596881575e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-5.500000000000000000e+01,-5.900000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-3.395053219139590794e+01,-3.522496278246957502e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-9.900000000000000000e+01,-1.500000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-1.038534233138127050e+01,-3.825228173017913491e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-3.600000000000000000e+01,-7.800000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-4.412640963094768409e+01,-3.391771141868589723e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-3.600000000000000000e+01,-7.800000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-4.412640963094768409e+01,-3.391771141868589723e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-2.700000000000000000e+01,-8.700000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-4.894656210231431714e+01,-3.329848708847258365e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-5.900000000000000000e+01,-5.500000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-3.180824220412184644e+01,-3.550017359589770649e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-4.700000000000000000e+01,-6.700000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-3.823511216594402384e+01,-3.467454115561328365e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-1.700000000000000000e+01,-9.700000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-5.430228707049946024e+01,-3.261046005490222655e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-6.300000000000000000e+01,-5.100000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-2.966595221684779204e+01,-3.577538440932585218e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-7.000000000000000000e+01,-4.400000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-2.591694473911819330e+01,-3.625700333282510712e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-1.800000000000000000e+01,-9.600000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-5.376671457368094309e+01,-3.267926275825926297e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-5.700000000000000000e+01,-5.700000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-3.287938719775888075e+01,-3.536256818918364786e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-2.400000000000000000e+01,-9.000000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-5.055327959276985439e+01,-3.309207897840148149e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-5.000000000000000000e+01,-6.400000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-3.662839467548847949e+01,-3.488094926568439291e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,0.000000000000000000e+00,-1.140000000000000000e+02,-6.297141535861253203e+01,0.000000000000000000e+00,-6.340701951641420919e+01,-3.144081409783262160e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-2.200000000000000000e+01,-9.200000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-5.162442458640688869e+01,-3.295447357168740155e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-1.140000000000000000e+02,0.000000000000000000e+00,-6.297141535861253203e+01,0.000000000000000000e+00,-2.351754879103552298e+00,-3.928432228053465280e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-5.500000000000000000e+01,-5.900000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-3.395053219139590794e+01,-3.522496278246957502e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-7.000000000000000000e+00,-1.070000000000000000e+02,-6.297141535861253203e+01,0.000000000000000000e+00,-5.965801203868460334e+01,-3.192243302133186944e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-5.200000000000000000e+01,-6.200000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-3.555724968185145229e+01,-3.501855467239846575e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-2.000000000000000000e+01,-9.400000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-5.269556958004390879e+01,-3.281686816497333581e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-8.900000000000000000e+01,-2.500000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-1.574106729956641715e+01,-3.756425469660878491e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-2.000000000000000000e+01,-9.400000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-5.269556958004390879e+01,-3.281686816497333581e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-7.000000000000000000e+01,-4.400000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-2.591694473911819330e+01,-3.625700333282510712e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-6.000000000000000000e+00,-1.080000000000000000e+02,-6.297141535861253203e+01,0.000000000000000000e+00,-6.019358453550312049e+01,-3.185363031797484012e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-3.000000000000000000e+01,-8.400000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-4.733984461185876569e+01,-3.350489519854368581e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-1.700000000000000000e+01,-9.700000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-5.430228707049946024e+01,-3.261046005490222655e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-6.500000000000000000e+01,-4.900000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-2.859480722321076485e+01,-3.591298981603992502e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-8.600000000000000000e+01,-2.800000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-1.734778479002195439e+01,-3.735784658653767565e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-5.300000000000000000e+01,-6.100000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-3.502167718503293514e+01,-3.508735737575550218e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-1.080000000000000000e+02,-6.000000000000000000e+00,-6.297141535861253203e+01,0.000000000000000000e+00,-5.565189860014637446e+00,-3.887150606039244849e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-1.500000000000000000e+01,-9.900000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-5.537343206413649455e+01,-3.247285464818815370e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-7.400000000000000000e+01,-4.000000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-2.377465475184413179e+01,-3.653221414625323860e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-7.700000000000000000e+01,-3.700000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-2.216793726138858744e+01,-3.673862225632434786e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-2.600000000000000000e+01,-8.800000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-4.948213459913283430e+01,-3.322968438511554012e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-2.200000000000000000e+01,-9.200000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-5.162442458640688869e+01,-3.295447357168740155e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-2.900000000000000000e+01,-8.500000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-4.787541710867728284e+01,-3.343609249518664939e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-6.200000000000000000e+01,-5.200000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-3.020152471366630920e+01,-3.570658170596881575e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-8.100000000000000000e+01,-3.300000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-2.002564727411453305e+01,-3.701383306975249354e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-3.200000000000000000e+01,-8.200000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-4.626869961822174560e+01,-3.364250060525775865e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-9.900000000000000000e+01,-1.500000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-1.038534233138127050e+01,-3.825228173017913491e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-4.300000000000000000e+01,-7.100000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-4.037740215321807824e+01,-3.439933034218515218e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-4.900000000000000000e+01,-6.500000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-3.716396717230699664e+01,-3.481214656232737070e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-1.400000000000000000e+01,-1.000000000000000000e+02,-6.297141535861253203e+01,0.000000000000000000e+00,-5.590900456095499749e+01,-3.240405194483112439e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-2.700000000000000000e+01,-8.700000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-4.894656210231431714e+01,-3.329848708847258365e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-6.800000000000000000e+01,-4.600000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-2.698808973275522050e+01,-3.611939792611103428e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-6.600000000000000000e+01,-4.800000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-2.805923472639224769e+01,-3.598179251939696144e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-4.000000000000000000e+00,-1.100000000000000000e+02,-6.297141535861253203e+01,0.000000000000000000e+00,-6.126472952914014058e+01,-3.171602491126076728e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-6.300000000000000000e+01,-5.100000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-2.966595221684779204e+01,-3.577538440932585218e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-7.000000000000000000e+00,-1.070000000000000000e+02,-6.297141535861253203e+01,0.000000000000000000e+00,-5.965801203868460334e+01,-3.192243302133186944e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-4.700000000000000000e+01,-6.700000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-3.823511216594402384e+01,-3.467454115561328365e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-1.200000000000000000e+01,-1.020000000000000000e+02,-6.297141535861253203e+01,0.000000000000000000e+00,-5.698014955459203179e+01,-3.226644653811704444e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-1.000000000000000000e+01,-1.040000000000000000e+02,-6.297141535861253203e+01,0.000000000000000000e+00,-5.805129454822906609e+01,-3.212884113140297870e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-8.900000000000000000e+01,-2.500000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-1.574106729956641715e+01,-3.756425469660878491e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-6.500000000000000000e+01,-4.900000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-2.859480722321076485e+01,-3.591298981603992502e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-1.120000000000000000e+02,-2.000000000000000000e+00,-6.297141535861253203e+01,0.000000000000000000e+00,-3.422899872740579497e+00,-3.914671687382059417e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-1.080000000000000000e+02,-6.000000000000000000e+00,-6.297141535861253203e+01,0.000000000000000000e+00,-5.565189860014637446e+00,-3.887150606039244849e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-5.200000000000000000e+01,-6.200000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-3.555724968185145229e+01,-3.501855467239846575e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-4.600000000000000000e+01,-6.800000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-3.877068466276254100e+01,-3.460573845225626144e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-5.300000000000000000e+01,-6.100000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-3.502167718503293514e+01,-3.508735737575550218e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-2.000000000000000000e+00,-1.120000000000000000e+02,-6.297141535861253203e+01,0.000000000000000000e+00,-6.233587452277717489e+01,-3.157841950454670155e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-3.300000000000000000e+01,-8.100000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-4.573312712140322844e+01,-3.371130330861479507e+01
-2.382053448955900876e-02,-5.996029910918406358e+01,-1.020000000000000000e+02,-1.200000000000000000e+01,-6.297141535861253203e+01,0.000000000000000000e+00,-8.778624840925726147e+00,-3.845868984025024417e+01
